person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
23,21338,MORTGAGE,16.0,VENTURE,A,15407,6.23,1,0.47,N,8
33,104771,MORTGAGE,,PERSONAL,C,19506,9.9,0,0.23,N,4
23,139638,MORTGAGE,2.0,MEDICAL,B,12379,6.6,0,0.08,N,3
23,72021,RENT,0.0,HOMEIMPROVEMENT,D,11769,12.06,0,0.18,N,6
37,151930,MORTGAGE,16.0,MEDICAL,C,16662,9.71,0,0.11,N,9
25,41651,MORTGAGE,4.0,PERSONAL,A,3528,10.11,0,0.1,N,6
23,106416,MORTGAGE,0.0,VENTURE,A,14214,,0,0.15,N,4
25,62033,RENT,0.0,MEDICAL,A,15061,12.08,1,0.26,N,4
21,43799,MORTGAGE,0.0,EDUCATION,A,3090,6.94,0,0.08,N,3
32,52175,RENT,13.0,MEDICAL,D,27463,12.95,0,0.52,Y,7
24,102233,MORTGAGE,15.0,EDUCATION,C,18611,8.55,0,0.21,Y,4
21,42812,MORTGAGE,48.0,MEDICAL,B,11814,7.67,1,0.29,N,3
26,73461,MORTGAGE,0.0,DEBTCONSOLIDATION,A,11047,9.55,1,0.18,N,5
25,81055,RENT,6.0,HOMEIMPROVEMENT,A,8072,13.89,0,0.08,N,4
35,66189,RENT,5.0,EDUCATION,A,20273,13.48,0,0.37,N,8
21,81903,MORTGAGE,19.0,HOMEIMPROVEMENT,B,14029,,0,0.21,N,3
32,35725,MORTGAGE,5.0,HOMEIMPROVEMENT,A,13140,6.88,0,0.3,N,9
22,43505,RENT,5.0,VENTURE,D,1293,13.82,1,0.04,N,3
27,60104,MORTGAGE,0.0,VENTURE,C,12420,11.24,0,0.21,N,4
23,46235,MORTGAGE,11.0,MEDICAL,B,28658,10.19,1,0.49,N,4
23,32878,RENT,3.0,VENTURE,A,8182,8.93,1,0.25,N,4
21,47876,MORTGAGE,0.0,DEBTCONSOLIDATION,A,1440,13.32,0,0.04,Y,4
24,48201,RENT,1.0,MEDICAL,B,16304,14.69,0,0.29,N,4
36,82822,RENT,3.0,VENTURE,B,5330,12.0,0,0.06,N,8
22,48136,RENT,5.0,PERSONAL,B,2571,13.27,0,0.05,N,4
24,53703,MORTGAGE,15.0,DEBTCONSOLIDATION,A,11160,7.65,0,0.16,N,3
23,75567,MORTGAGE,4.0,DEBTCONSOLIDATION,C,4872,13.0,0,0.08,N,3
22,38825,RENT,0.0,PERSONAL,E,5790,7.07,0,0.18,N,3
31,23501,MORTGAGE,34.0,HOMEIMPROVEMENT,D,7707,9.99,0,0.25,N,4
24,43440,MORTGAGE,2.0,PERSONAL,C,18104,9.8,0,0.3,N,10
31,51009,RENT,7.0,PERSONAL,A,2694,8.55,0,0.07,N,6
23,75479,MORTGAGE,6.0,DEBTCONSOLIDATION,C,6545,7.94,0,0.1,N,3
24,80379,RENT,,PERSONAL,B,10146,10.43,0,0.13,N,3
38,71313,RENT,0.0,VENTURE,B,2667,14.79,0,0.04,N,8
22,28170,RENT,11.0,PERSONAL,A,6413,8.81,0,0.23,N,5
30,24397,MORTGAGE,5.0,EDUCATION,C,5938,7.41,0,0.21,N,7
24,23396,RENT,8.0,PERSONAL,D,7426,18.7,0,0.25,N,3
24,34431,RENT,4.0,PERSONAL,A,2213,8.12,1,0.08,Y,3
30,58465,MORTGAGE,29.0,DEBTCONSOLIDATION,C,16150,14.96,0,0.26,Y,5
24,70340,RENT,,MEDICAL,B,13499,10.07,0,0.17,N,4
27,141722,OWN,6.0,EDUCATION,B,10089,14.44,0,0.1,Y,7
23,117805,MORTGAGE,1.0,HOMEIMPROVEMENT,C,12801,,0,0.11,N,3
29,35892,RENT,0.0,HOMEIMPROVEMENT,A,3834,9.41,0,0.15,N,5
23,99065,MORTGAGE,2.0,MEDICAL,D,13836,7.63,0,0.14,N,4
24,42578,RENT,4.0,VENTURE,D,4482,10.42,0,0.09,N,7
35,39896,RENT,1.0,VENTURE,A,3862,7.77,1,0.13,Y,6
22,59302,MORTGAGE,6.0,EDUCATION,A,1913,10.55,1,0.04,N,3
29,112238,MORTGAGE,0.0,DEBTCONSOLIDATION,C,13260,16.16,0,0.12,N,7
23,33851,RENT,4.0,VENTURE,B,6910,18.59,0,0.25,Y,3
22,31880,RENT,0.0,EDUCATION,C,2345,12.43,0,0.1,Y,5
26,62589,MORTGAGE,0.0,MEDICAL,C,7362,16.1,0,0.12,N,4
24,117201,OTHER,10.0,HOMEIMPROVEMENT,A,6676,11.29,0,0.04,N,4
24,36910,RENT,2.0,EDUCATION,A,12373,11.64,1,0.31,N,5
24,10810,RENT,4.0,DEBTCONSOLIDATION,B,2641,13.46,0,0.22,Y,4
26,105891,MORTGAGE,1.0,DEBTCONSOLIDATION,A,8425,13.42,1,0.06,N,4
26,29273,MORTGAGE,7.0,PERSONAL,B,14099,11.02,0,0.4,N,8
31,17851,RENT,2.0,HOMEIMPROVEMENT,B,3017,,1,0.18,N,12
24,57969,MORTGAGE,0.0,VENTURE,B,5532,8.52,0,0.09,N,9
22,33293,RENT,3.0,EDUCATION,B,5681,8.53,0,0.2,N,4
23,117096,RENT,3.0,DEBTCONSOLIDATION,C,14986,13.54,1,0.16,N,5
22,89409,OWN,15.0,EDUCATION,A,3720,5.42,0,0.05,N,3
26,88966,RENT,1.0,VENTURE,A,10424,7.83,0,0.13,N,6
32,50390,MORTGAGE,3.0,VENTURE,A,8355,6.89,0,0.15,N,4
32,100455,OWN,19.0,DEBTCONSOLIDATION,D,8518,6.47,0,0.07,N,7
30,181343,RENT,6.0,VENTURE,A,9112,11.11,0,0.03,N,11
27,31528,RENT,1.0,MEDICAL,B,4327,,1,0.13,N,4
26,57453,MORTGAGE,2.0,VENTURE,B,24016,14.83,1,0.45,N,7
32,12219,RENT,15.0,PERSONAL,D,7545,12.58,1,0.39,Y,5
31,86267,MORTGAGE,5.0,VENTURE,B,19693,,0,0.26,N,10
26,63713,MORTGAGE,,MEDICAL,A,7608,10.85,0,0.14,N,3
22,42194,RENT,0.0,MEDICAL,A,10559,15.16,1,0.21,N,4
30,19856,MORTGAGE,1.0,EDUCATION,B,10382,10.6,0,0.34,Y,6
22,100383,RENT,0.0,HOMEIMPROVEMENT,B,15522,18.1,1,0.19,N,4
32,91561,RENT,15.0,VENTURE,A,18155,,0,0.19,N,13
29,50294,MORTGAGE,11.0,HOMEIMPROVEMENT,A,3893,11.99,0,0.09,N,5
28,42095,RENT,3.0,DEBTCONSOLIDATION,B,16659,10.63,0,0.29,N,6
28,81926,RENT,2.0,DEBTCONSOLIDATION,A,7886,12.36,0,0.09,N,6
27,15580,RENT,1.0,MEDICAL,B,6251,10.06,0,0.26,N,7
25,53881,RENT,0.0,MEDICAL,A,13580,10.59,0,0.26,N,4
24,9921,RENT,1.0,PERSONAL,A,7516,9.25,1,0.39,N,5
26,89909,MORTGAGE,8.0,MEDICAL,B,9543,10.22,0,0.12,Y,7
24,113317,OWN,2.0,PERSONAL,C,14783,8.29,0,0.17,N,6
22,29980,RENT,5.0,PERSONAL,C,13964,5.42,1,0.37,N,4
30,48059,MORTGAGE,32.0,DEBTCONSOLIDATION,B,2666,10.37,0,0.06,N,6
31,39990,RENT,0.0,MEDICAL,D,28830,12.04,1,0.52,N,7
25,23984,RENT,0.0,PERSONAL,E,3550,7.08,0,0.16,N,6
25,57007,OWN,4.0,DEBTCONSOLIDATION,C,8800,10.81,0,0.18,Y,6
32,81687,RENT,3.0,EDUCATION,B,2648,11.39,1,0.02,N,5
27,21214,RENT,10.0,HOMEIMPROVEMENT,C,5204,8.5,0,0.25,N,3
29,21494,MORTGAGE,9.0,EDUCATION,A,3628,13.19,0,0.13,Y,3
24,40527,MORTGAGE,8.0,PERSONAL,C,9363,,1,0.21,N,5
25,40050,RENT,0.0,EDUCATION,A,1184,7.69,0,0.04,N,8
25,94304,RENT,5.0,VENTURE,A,7611,,0,0.07,N,3
27,59669,MORTGAGE,2.0,DEBTCONSOLIDATION,C,7439,10.23,0,0.13,N,7
32,88537,MORTGAGE,18.0,PERSONAL,C,16100,7.29,0,0.16,N,6
33,57445,MORTGAGE,5.0,VENTURE,A,7502,8.22,1,0.16,N,6
33,30431,RENT,5.0,DEBTCONSOLIDATION,B,6884,8.4,1,0.26,N,6
23,65487,RENT,0.0,DEBTCONSOLIDATION,B,7541,9.47,0,0.11,N,5
25,200393,MORTGAGE,8.0,HOMEIMPROVEMENT,A,4895,12.38,0,0.01,N,3
23,20831,RENT,0.0,PERSONAL,C,3573,8.07,0,0.15,N,4
34,82940,MORTGAGE,1.0,VENTURE,A,17372,11.19,0,0.22,Y,13
30,61705,OWN,18.0,EDUCATION,A,10498,6.15,0,0.17,N,7
45,51779,MORTGAGE,5.0,DEBTCONSOLIDATION,D,9705,11.79,0,0.21,N,13
23,44146,RENT,,EDUCATION,C,4378,10.11,1,0.14,N,3
24,22903,MORTGAGE,4.0,VENTURE,B,3593,14.08,0,0.18,N,4
32,20482,MORTGAGE,1.0,VENTURE,A,2393,6.04,0,0.12,N,4
33,80646,RENT,9.0,DEBTCONSOLIDATION,A,7406,7.34,0,0.08,N,7
25,97174,MORTGAGE,1.0,EDUCATION,C,20182,12.57,1,0.25,Y,7
24,65580,MORTGAGE,1.0,MEDICAL,B,7323,13.54,0,0.14,N,5
31,32876,RENT,3.0,DEBTCONSOLIDATION,B,7737,15.82,0,0.2,N,9
30,25739,RENT,0.0,HOMEIMPROVEMENT,B,4990,10.56,0,0.18,N,4
29,55930,MORTGAGE,2.0,MEDICAL,A,4221,9.95,0,0.09,N,8
37,34746,RENT,10.0,VENTURE,A,25493,8.32,1,0.62,N,12
21,80542,RENT,2.0,HOMEIMPROVEMENT,B,7385,9.76,1,0.1,N,3
24,69106,MORTGAGE,,VENTURE,B,14195,15.14,1,0.24,N,4
25,53727,RENT,0.0,HOMEIMPROVEMENT,A,2675,11.33,0,0.04,Y,3
28,118228,OWN,14.0,VENTURE,B,13939,13.63,0,0.12,N,8
25,24581,RENT,1.0,EDUCATION,B,3774,10.15,0,0.14,N,3
25,30726,RENT,0.0,VENTURE,C,17062,10.49,0,0.45,N,5
24,59162,RENT,1.0,MEDICAL,C,8686,13.58,1,0.18,N,6
42,61386,RENT,11.0,MEDICAL,A,5087,10.61,1,0.08,N,13
28,117537,RENT,18.0,EDUCATION,C,8581,5.42,0,0.06,N,4
33,80150,MORTGAGE,13.0,PERSONAL,C,13759,11.14,0,0.21,N,11
30,88632,RENT,8.0,VENTURE,B,10543,9.63,0,0.1,N,5
41,78586,RENT,0.0,MEDICAL,B,7323,11.63,0,0.1,N,14
21,39862,RENT,2.0,PERSONAL,B,5742,9.01,0,0.14,N,3
32,90257,MORTGAGE,15.0,PERSONAL,A,9457,8.16,0,0.13,N,6
43,51722,RENT,9.0,MEDICAL,B,21358,13.14,1,0.48,N,12
21,45594,RENT,1.0,DEBTCONSOLIDATION,C,9720,13.77,0,0.21,N,3
21,27212,MORTGAGE,4.0,VENTURE,B,8909,11.91,0,0.24,N,3
34,81713,RENT,10.0,PERSONAL,C,9074,10.16,1,0.11,N,8
26,52848,RENT,0.0,PERSONAL,A,15605,11.56,1,0.3,N,3
27,45454,MORTGAGE,1.0,EDUCATION,A,8110,10.9,0,0.17,N,3
31,126153,MORTGAGE,18.0,VENTURE,A,11982,11.06,0,0.11,N,11
23,34335,RENT,0.0,HOMEIMPROVEMENT,D,7385,9.39,0,0.19,N,7
22,22666,RENT,0.0,VENTURE,B,13723,13.33,1,0.46,N,4
33,110953,RENT,1.0,VENTURE,A,9453,10.63,0,0.08,N,6
25,108099,MORTGAGE,2.0,MEDICAL,B,17578,10.55,0,0.19,N,8
29,130424,RENT,0.0,VENTURE,C,7122,10.52,0,0.06,Y,3
27,89113,MORTGAGE,4.0,EDUCATION,B,11112,10.7,0,0.11,N,5
22,20114,RENT,36.0,HOMEIMPROVEMENT,B,3549,12.44,0,0.17,N,5
32,41353,MORTGAGE,1.0,HOMEIMPROVEMENT,A,2402,8.18,0,0.05,N,4
32,28679,RENT,15.0,DEBTCONSOLIDATION,C,5658,,0,0.25,N,7
24,44800,RENT,1.0,PERSONAL,C,14841,10.25,1,0.29,N,5
28,35025,RENT,0.0,MEDICAL,A,3951,8.43,0,0.15,N,5
28,29741,RENT,18.0,HOMEIMPROVEMENT,C,7479,14.97,0,0.23,N,6
26,23443,MORTGAGE,0.0,PERSONAL,A,7408,7.78,1,0.32,N,6
25,50699,MORTGAGE,4.0,HOMEIMPROVEMENT,A,3896,6.23,0,0.07,N,8
25,48724,MORTGAGE,19.0,HOMEIMPROVEMENT,C,4241,6.1,0,0.1,Y,7
25,69178,MORTGAGE,2.0,VENTURE,B,5664,,0,0.08,N,6
29,19637,RENT,0.0,EDUCATION,A,5409,7.91,0,0.26,N,7
21,48604,RENT,5.0,PERSONAL,D,11644,14.42,1,0.23,N,3
31,103024,MORTGAGE,3.0,DEBTCONSOLIDATION,B,11326,11.78,1,0.12,N,7
33,32283,RENT,3.0,VENTURE,C,6039,9.55,1,0.21,N,12
23,41855,RENT,5.0,DEBTCONSOLIDATION,A,2864,6.49,0,0.09,N,5
27,26363,MORTGAGE,3.0,VENTURE,B,2445,7.08,0,0.13,N,5
24,54954,MORTGAGE,0.0,DEBTCONSOLIDATION,C,3693,5.42,0,0.07,N,4
32,50924,MORTGAGE,0.0,MEDICAL,A,4848,,1,0.1,N,8
22,91607,MORTGAGE,0.0,MEDICAL,A,9990,8.28,0,0.09,N,4
29,42334,RENT,1.0,VENTURE,B,2327,13.04,1,0.07,N,3
22,41070,MORTGAGE,5.0,VENTURE,B,8645,13.16,0,0.21,Y,3
24,40346,OWN,0.0,VENTURE,B,5360,13.26,0,0.15,N,7
34,69975,MORTGAGE,1.0,DEBTCONSOLIDATION,A,11667,8.35,0,0.15,N,12
29,32419,RENT,0.0,PERSONAL,A,6186,13.33,0,0.19,N,11
45,34087,RENT,6.0,PERSONAL,A,10100,12.36,1,0.29,N,7
32,55385,RENT,0.0,PERSONAL,A,1622,7.16,1,0.03,N,10
26,57037,RENT,0.0,PERSONAL,D,12108,17.06,0,0.22,Y,5
26,37918,MORTGAGE,1.0,PERSONAL,A,3132,5.82,0,0.1,N,4
26,29082,MORTGAGE,8.0,VENTURE,C,5558,11.62,0,0.15,N,10
26,44383,RENT,0.0,EDUCATION,B,3663,11.59,0,0.11,Y,8
21,94208,MORTGAGE,2.0,DEBTCONSOLIDATION,A,3094,15.51,0,0.03,N,3
23,51843,MORTGAGE,3.0,DEBTCONSOLIDATION,C,28350,12.87,0,0.45,N,5
25,66491,RENT,24.0,PERSONAL,B,7377,12.62,0,0.15,Y,4
24,81071,MORTGAGE,2.0,MEDICAL,C,10763,14.49,0,0.15,N,4
31,115010,RENT,5.0,EDUCATION,C,7284,11.12,0,0.06,N,6
23,9193,RENT,6.0,PERSONAL,A,1380,7.95,0,0.14,N,7
27,78952,OWN,0.0,MEDICAL,E,2419,,0,0.02,N,4
21,47119,RENT,0.0,MEDICAL,C,5262,6.51,0,0.1,N,5
30,170543,MORTGAGE,57.0,EDUCATION,A,4164,7.09,0,0.01,Y,3
39,112524,MORTGAGE,31.0,PERSONAL,A,12076,7.89,0,0.09,N,7
22,80250,MORTGAGE,14.0,DEBTCONSOLIDATION,C,11308,7.05,0,0.15,N,3
24,57964,RENT,1.0,PERSONAL,A,15927,6.24,0,0.3,Y,6
26,50652,RENT,1.0,DEBTCONSOLIDATION,D,14425,,0,0.31,N,7
32,20492,MORTGAGE,4.0,EDUCATION,C,4915,11.41,0,0.2,Y,11
28,207355,MORTGAGE,0.0,PERSONAL,C,8664,12.5,0,0.02,Y,5
21,20550,MORTGAGE,26.0,VENTURE,B,3089,,0,0.14,N,3
32,25315,RENT,0.0,VENTURE,B,5077,17.23,0,0.17,N,4
23,55111,MORTGAGE,22.0,PERSONAL,C,17683,10.31,0,0.33,N,6
29,80258,RENT,0.0,MEDICAL,B,24521,9.25,1,0.31,N,13
27,168379,OWN,1.0,EDUCATION,B,15259,18.9,0,0.09,Y,3
25,75207,MORTGAGE,4.0,EDUCATION,A,11580,7.71,0,0.15,N,5
28,110845,RENT,26.0,DEBTCONSOLIDATION,B,4972,10.9,0,0.04,N,7
23,31849,RENT,7.0,HOMEIMPROVEMENT,D,10855,11.05,0,0.29,N,3
27,54616,RENT,4.0,HOMEIMPROVEMENT,C,7400,,0,0.13,Y,6
33,64632,MORTGAGE,0.0,VENTURE,D,14610,7.43,0,0.23,N,9
22,83570,MORTGAGE,0.0,DEBTCONSOLIDATION,A,3579,5.42,0,0.04,N,3
39,80100,RENT,3.0,VENTURE,C,13040,17.46,0,0.19,Y,8
26,64375,RENT,0.0,EDUCATION,E,9389,7.32,0,0.14,N,4
24,97877,RENT,4.0,PERSONAL,B,15206,9.33,0,0.16,N,8
23,24461,RENT,0.0,PERSONAL,E,15089,13.01,1,0.46,N,3
35,36274,RENT,1.0,MEDICAL,C,9943,7.35,0,0.32,N,13
45,104953,RENT,0.0,MEDICAL,C,19363,16.2,0,0.21,Y,9
31,71935,MORTGAGE,2.0,HOMEIMPROVEMENT,C,9191,7.71,0,0.13,N,13
46,72113,MORTGAGE,36.0,VENTURE,C,14888,6.0,0,0.23,N,13
35,103315,OWN,2.0,DEBTCONSOLIDATION,B,8179,10.96,0,0.1,N,12
23,40774,OWN,5.0,DEBTCONSOLIDATION,B,16139,13.09,1,0.35,N,9
28,81157,MORTGAGE,4.0,VENTURE,C,8876,10.58,0,0.09,N,4
40,34892,RENT,1.0,VENTURE,A,3429,8.11,0,0.12,N,4
24,61845,RENT,2.0,EDUCATION,A,11553,10.94,0,0.24,Y,4
24,14339,RENT,0.0,MEDICAL,A,5860,8.94,0,0.29,N,4
37,108252,RENT,0.0,VENTURE,B,7728,11.56,0,0.06,N,6
21,42875,RENT,1.0,MEDICAL,D,12089,15.76,0,0.27,N,3
25,67550,MORTGAGE,34.0,VENTURE,A,7636,9.2,0,0.12,N,4
33,62738,RENT,1.0,EDUCATION,C,3000,10.85,0,0.05,N,5
26,38141,OWN,9.0,EDUCATION,A,3670,7.36,0,0.13,N,5
25,50050,MORTGAGE,0.0,DEBTCONSOLIDATION,B,6993,8.4,0,0.16,N,4
29,104522,MORTGAGE,24.0,EDUCATION,A,15415,9.09,0,0.14,N,6
28,18954,RENT,0.0,DEBTCONSOLIDATION,B,10809,13.93,0,0.32,N,6
31,152726,MORTGAGE,0.0,VENTURE,E,5394,8.36,0,0.02,N,6
23,50762,MORTGAGE,2.0,HOMEIMPROVEMENT,C,3626,6.78,1,0.06,N,3
33,56846,MORTGAGE,,EDUCATION,B,10657,13.12,0,0.25,Y,7
28,81202,OTHER,5.0,EDUCATION,B,8411,10.24,0,0.12,N,3
32,31404,MORTGAGE,16.0,DEBTCONSOLIDATION,B,9971,13.57,0,0.25,Y,6
34,52229,OWN,0.0,DEBTCONSOLIDATION,A,8345,7.51,0,0.2,N,9
35,119443,RENT,0.0,MEDICAL,A,14223,6.26,0,0.15,N,10
38,55263,MORTGAGE,0.0,HOMEIMPROVEMENT,A,5092,17.82,0,0.1,N,5
29,102803,MORTGAGE,33.0,EDUCATION,B,16163,8.75,0,0.17,N,7
34,36505,RENT,2.0,EDUCATION,C,7854,14.49,0,0.23,Y,10
24,105998,MORTGAGE,13.0,PERSONAL,C,10646,13.2,0,0.09,Y,4
21,61876,RENT,2.0,PERSONAL,B,7245,,0,0.11,N,3
26,44897,MORTGAGE,1.0,HOMEIMPROVEMENT,A,3706,12.32,1,0.11,Y,4
22,104196,OWN,3.0,MEDICAL,D,3032,9.22,0,0.02,N,4
25,53742,MORTGAGE,2.0,PERSONAL,D,5638,,0,0.12,N,5
27,271562,MORTGAGE,0.0,DEBTCONSOLIDATION,A,17004,10.29,0,0.05,N,4
26,9482,MORTGAGE,0.0,HOMEIMPROVEMENT,A,4517,12.42,0,0.33,N,9
32,127060,OWN,13.0,HOMEIMPROVEMENT,B,11720,15.0,0,0.08,N,6
27,119859,RENT,1.0,EDUCATION,A,7727,12.02,0,0.07,N,4
25,71113,RENT,0.0,PERSONAL,A,4792,,0,0.08,N,3
32,95693,RENT,0.0,PERSONAL,B,6708,11.29,0,0.07,N,7
26,64942,RENT,0.0,DEBTCONSOLIDATION,B,26254,15.5,0,0.4,N,6
22,78388,RENT,0.0,HOMEIMPROVEMENT,A,5648,8.95,0,0.07,N,4
28,76766,MORTGAGE,1.0,VENTURE,A,10383,13.96,0,0.14,N,5
30,95026,RENT,0.0,HOMEIMPROVEMENT,B,14440,12.5,1,0.17,Y,4
32,97557,MORTGAGE,13.0,HOMEIMPROVEMENT,A,14425,8.0,0,0.16,N,11
27,53168,MORTGAGE,6.0,DEBTCONSOLIDATION,C,5428,9.22,0,0.11,N,4
22,73955,MORTGAGE,6.0,EDUCATION,D,11835,15.57,0,0.16,N,5
25,64469,MORTGAGE,0.0,PERSONAL,C,18847,10.08,0,0.31,N,4
30,26499,MORTGAGE,0.0,VENTURE,C,10947,7.89,0,0.32,N,7
25,139170,RENT,16.0,EDUCATION,A,19818,11.43,0,0.16,N,5
37,62624,RENT,0.0,HOMEIMPROVEMENT,D,19208,18.31,1,0.31,N,5
30,50213,RENT,26.0,VENTURE,A,5601,7.24,0,0.15,N,11
